,gini,extreme_poverty_rate,middle_poverty_rate,poverty_gap,polarization,mld,palma_ratio,mean,median,decile_ratio
789,0.3737933900324244,10.71801788136852,61.26204926717487,3.213899920342849,0.3286719330365557,0.2472845796728162,1.5969549735099202,5.709043390800743,4.568230584819712,12.260516657004205
790,0.3686862384621511,10.265926484342849,62.16219632683957,3.12299486403317,0.326086055092093,0.2385166697982961,1.5525877175798648,5.60325813020735,4.473730002144281,11.77713627590878
791,0.3811308229304199,11.57927461409367,64.48798423478149,3.37233789276489,0.3278895653163742,0.254445731344442,1.6726615786686343,5.525891108402261,4.333107002973317,12.58569123750153
792,0.3853485333499431,10.16898186046316,60.008248348008806,2.89350060690698,0.3346593595713397,0.2583187807753701,1.7135796542991018,5.972493875768861,4.67065248292124,12.884609326206046
793,0.3823740323062768,10.09341992895068,59.90969991900276,2.9697667816359097,0.3358728378005826,0.2558328824777662,1.6798081786705032,5.920144208006047,4.612108624186121,12.78818489166843
794,0.3946146371777795,11.95626332981014,60.76228371074748,3.60879477135516,0.3466557811004802,0.274302788340611,1.7998076513983865,5.884535019083195,4.566276374004087,14.135682820704014
795,0.3959571569237257,11.09901571075034,59.01259520224712,3.51798477368405,0.3423655778919041,0.2788775036377631,1.8072683631802813,6.099052194927829,4.712940469584284,14.668546830851364
796,0.3895476795094192,8.46417161509577,54.8750852894502,2.37724416072724,0.3383327171848849,0.2627264425077392,1.750229988731289,6.545737677680503,5.126003054604973,13.151528860516775
797,0.385890191083294,6.4298728242341605,49.45570524844815,1.60275749610564,0.344336215846521,0.2559001313717609,1.7174408647859944,7.185422971897941,5.5461898441565936,12.562088648087691
798,0.3755413441304889,4.9176390853608,45.6688981810319,1.23630584114029,0.3256303278664789,0.2414172343299969,1.6277174696581032,7.505603225886457,5.921069802080529,11.666284201240849
799,0.3650367556914279,3.69666828965858,44.81255169655425,0.88342961094857,0.3240269150147566,0.2253882625680915,1.538741311753894,7.573247974587439,5.982433636559326,10.576666189650199
800,0.3663964885392092,3.8034696996957695,43.32291881880436,0.93032700559702,0.3125904402329123,0.2276051985413048,1.5522609050629268,7.635701741630633,6.037638561436274,10.795603880999309
801,0.3793973310645745,4.97611023629906,42.954359359217605,1.24949973384672,0.3292543604353389,0.2478457740306665,1.6671216120119732,7.871348956157787,6.186886650372222,12.36728765310885
802,0.3641136308376174,4.48853000658254,42.48209957333746,1.20818032074542,0.3142433924084495,0.2291450347864615,1.5253541707026943,7.71004398479429,6.228910207557863,11.222612640422662
803,0.3590076515730312,3.78324535658388,41.93679924535975,0.8417016991310301,0.3027002011127437,0.2214104320949205,1.493179126083215,7.71670203825687,6.221591435182423,10.49505261664908
804,0.3446518709454529,4.23353309953858,46.56081280789771,1.11729702893924,0.2967389477415391,0.2045317939066211,1.3847649354723126,7.021124416633336,5.836041408449774,9.790168583638874
805,0.2943984753085399,0.0,0.19924112907412,0.0,0.2579729696657298,0.1434626165853275,1.059555046814871,45.47511057472804,38.87635683582219,6.289791774142877
806,0.2916887694995708,0.0,0.23775076141572,0.0,0.2480888076227599,0.1436531144789267,1.0526302661177307,46.21311905278443,39.71027956240839,6.416583425530564
807,0.2867558702454439,0.0,0.24323064075057,0.0,0.2449022065677749,0.1367249261666591,1.0269472305601208,46.31240867830824,39.74183635812605,6.191966885112632
808,0.2924445517353559,0.18821348145076,0.48739241643008,0.12028231385054,0.2446994088192512,0.1506357406191835,1.0548347298454182,45.29524975457798,39.70663645280323,6.888376119641475
809,0.289876627651506,0.24242906244946,0.48528616470622,0.12620135585227,0.2394341482361907,0.147731407378323,1.0407163031570776,45.807304280517656,39.942994779530665,6.759150704182897
810,0.2837494188409182,0.0,0.2480785963362599,0.0,0.2364536137977081,0.1369332636660188,1.0075936641333845,46.174588362132646,40.412063956310135,6.296497087339931
811,0.2831447236972639,0.0,0.2187686082545299,0.0,0.2425648755888934,0.1355417030528697,1.0019949098894625,45.64757605731564,39.97536100404489,6.1795320897752655
812,0.2828619578232062,0.0,0.2457808757139,0.0,0.2448312162123898,0.134562061356615,0.9959734123463052,47.12511670862749,40.92124778165268,6.16591825140817
813,0.2911816053814217,0.0,0.23505194178118,0.0,0.2424844178369996,0.1440333013650339,1.0481226683753415,48.55585231734639,41.84375702844802,6.595594703299879
814,0.2894002217856078,0.0,0.24933054714791,0.0,0.2411916339167142,0.1425137352728934,1.0393238854022764,49.358542574387485,42.63919542780918,6.493366915108397
815,0.3009669508999525,0.0,0.24800078004561,0.0,0.2502003586633239,0.1525553715494433,1.1032351106340643,49.30090382559587,41.84814213387508,6.934704581624437
816,0.2994113627921397,0.0,0.2444808669325099,0.0,0.2518493745201209,0.1519979858499467,1.0939779796655404,50.18244038298994,42.57427556662736,6.934353460974845
817,0.3006283682134048,0.0,0.22819638034752,0.0,0.2436296112441071,0.1560811555091523,1.1020842510304656,49.71196537620008,42.44930393888557,7.107033643901765
818,0.3028800367326846,0.0,0.20847782468922,0.0,0.2515112882300494,0.1558879736568915,1.1128733450646286,50.33038260710941,42.63011544932289,7.044792420238914
819,0.3180655326902631,0.0,0.24803942325344,0.0,0.2613678371118059,0.1708407936224457,1.212536029047421,50.561070806466056,42.16033911091967,7.716700563729536
820,0.3119412162431501,0.0,0.20573941418239,0.0,0.2564765613465619,0.1630900528760195,1.173768893518767,50.85762083889984,42.72128803457534,7.38048417864086
821,0.3136959587572979,0.0,0.2442783119752899,0.0,0.2547673389134894,0.1660685795872929,1.1908803371535366,51.58728150369973,43.09807121281611,7.458529834719908
822,0.3090444365031222,0.0,0.24716957286335,0.0,0.255195529209358,0.1626857146211372,1.1561115061480631,51.3474724393012,43.06331676616112,7.251619028422748
823,0.3047942766998244,0.0,0.24771251805687,0.0,0.2532322644731561,0.1572945207332698,1.123489925711404,51.405907464244336,43.73024084237452,7.189377001325058
824,0.3031977402485197,0.0,0.24980600672994,0.0,0.2505612775260157,0.1557961641256114,1.1210735653628667,51.67630471300321,44.17728904168,7.106780556135905
825,0.3084755396245932,0.0,0.2496410679593,0.0,0.2524481195807358,0.1606346570484964,1.154505295147461,52.10189401292765,43.91763410876715,7.245103048378501
826,0.3105578889620796,0.0,0.24431168388082,0.0,0.2590159876779205,0.1633528568351243,1.1582066637716382,51.84695076869927,43.82537028602457,7.513448844036941
827,0.3145246656235116,0.0,0.2293701935582699,0.0,0.2568311658532761,0.1674274303423125,1.1883152367213818,52.56209661374135,44.32873614134456,7.597854359152064
828,0.308718556990095,0.0,0.24989782944037,0.0,0.2574944290386651,0.1644225786804211,1.142993615683707,52.12940623573404,44.40412882904938,7.618050709099642
829,0.3158334239275551,0.0,0.24078271746064,0.0,0.258501536220631,0.172197534024504,1.1939559242873157,53.99076461432816,45.82733605958926,7.975621074138064
830,0.3157432591300597,0.0,0.24999645518491,0.0,0.2596866702534523,0.1725147429988703,1.1919674587225118,55.13696555025486,47.12572949036213,8.067500135955905
831,0.3120190507755539,0.2335532188474499,0.2335532188474499,0.0922650693942828,0.2516511375184397,0.1731390484192863,1.169395978844241,55.58157935043229,47.52073646693085,8.02767484477173
832,0.3169841088561242,0.0,0.24972662390797,0.0,0.2509854622495808,0.1756382754634572,1.2045463151314062,57.468148043392645,48.70814182156142,8.175455895024584
833,0.3534957783974882,40.54663398440357,92.71478393593084,13.40463388223871,0.3003566903478424,0.2109250386679781,1.462932402743217,2.7037646620471283,2.195893152730259,9.69559036394273
834,0.3599354085822996,40.33396484375,92.19946402073327,12.92787694463882,0.3035958201832331,0.217537887024589,1.5185344320446328,2.776630112546831,2.2177044691295364,9.796552796975472
835,0.3843723080807566,47.87731397291725,92.59673302373449,16.69882429222514,0.3280885241954187,0.2464755062006143,1.7187918548291636,2.581716947833405,1.9664259314066328,11.503959918225489
836,0.4007262441165462,34.2445517254014,84.5274577048885,11.545066588164971,0.3787085464576572,0.2737271291120855,1.839282688421222,3.403523067737426,2.5319066883303925,13.353623085649515
837,0.42765535884075,23.35818849287769,75.93531069421668,7.64993600950592,0.3740514403332421,0.319014236792808,2.159365181883936,4.528405803216042,3.2971843445595206,17.16077795033786
838,0.4237320525523956,11.16313201572135,58.76549669344657,3.19477755581898,0.3876707554840072,0.3095396012741008,2.096339914618511,6.446798834550682,4.695208812457392,15.767837729657668
839,0.4352087898470238,12.65590167125884,55.08268601843641,4.43803658890639,0.3951276485312279,0.3440420494028086,2.253426544296627,6.775460995010656,4.976451640137421,20.0651898655666
840,0.3697557243767345,1.73767545714671,4.49578398191367,1.13951784224159,0.319626434279194,0.2564056192573661,1.564209558440241,24.282639173181515,19.92172662782908,13.447255611314267
841,0.3423919487828181,0.49310545864668,2.49641781382364,0.40190785054399,0.2968785005691431,0.2094734351437249,1.3657577080649048,27.007667703079512,22.90669532032889,10.071130521426566
842,0.3276233803454349,0.52931159188813,1.64489109451786,0.41054817176474,0.2843357823392884,0.192540277164969,1.2536360845159038,31.175501144443707,26.71961712223836,8.956538088839336
843,0.3359099002470878,0.65072966375939,1.7089477750478002,0.49865313145121,0.2867831297771723,0.2056004889850603,1.3185717666881671,32.85706005614226,27.76360780884376,9.691670199249556
844,0.3459823275062919,0.3385617144031699,1.607019401424,0.21793154905328,0.2931774367231587,0.2110366578560401,1.3959608141287128,33.217420235951394,27.63014159631488,10.1678533890663
845,0.3512380482363828,0.55271566751931,1.8946495765607096,0.3350673757644999,0.2913043503625241,0.2225887841323308,1.4340359458857213,33.52288439566286,27.9725393472087,10.812296667252179
846,0.3395357553237585,0.49926444768333,1.70009424522667,0.4103559716631799,0.2751911916373782,0.2095888337910249,1.3518669682430366,34.49763731081191,29.27134528709396,10.026804161910322
847,0.3358936240707495,0.34444377652299,1.23844605375583,0.2901093748618399,0.2716540224573979,0.2029733082664463,1.3280720273215652,35.05212036431014,29.622407812377475,9.8490154351526
848,0.3361905743954608,0.62968678977015,1.4783008739037902,0.5352690452336101,0.2710212834039783,0.2059607933526605,1.334674823333774,35.583682200069966,30.291018250338883,10.172420656411289
849,0.3410332817378103,0.97306832233282,2.37275328977661,0.7238364567865999,0.2827242777532016,0.2194726129912946,1.3508492981194284,30.849522491579787,26.32607977660139,10.639366218514978
850,0.348494120310329,1.17271571923232,4.75345199528166,0.8581750764843801,0.2871886924471294,0.2355379400581961,1.4003713289219657,25.5978488273962,22.24088782247315,12.65180695550477
851,0.3625100078377924,1.46977758223119,6.25485844457309,0.64785416811596,0.3019246172301856,0.2550738321444382,1.5197408464812938,22.22179886178192,19.06501879768022,13.752431777065292
852,0.3612736056728677,0.9991765482348,7.06067088175574,0.33788156197703,0.3061380543496128,0.2439600518131079,1.4963650616927229,21.224004692090244,17.94781280275363,13.16802385740274
853,0.3580950553073035,1.53186721530786,7.1016189069389695,0.83663045651205,0.3046217562483904,0.2504616630935238,1.4657997395302396,21.149037898427533,17.934682536762445,13.365682203566982
854,0.3600025954020001,1.39861103762103,6.995454781053841,0.7973596899811201,0.310336465845811,0.2531205413335877,1.4862488934727274,21.4945592521482,18.166192517198272,13.543655950663759
855,0.3495863990321259,1.05405049575808,5.626513232413259,0.5749800397371799,0.2928323801231266,0.2313306096008942,1.4053424481737262,21.94725561230693,18.64935792643387,11.830174915637828
856,0.3435202107673154,0.8870735964627899,4.65065741717917,0.43224677018824,0.2821197636858106,0.2200811897919022,1.370270034065266,22.276744155203843,19.005454431693032,10.939087043291858
857,0.3289120526515418,0.13956267426895,2.9218558882336003,0.11697478527672,0.2807453038769101,0.1892310455493851,1.26911165964821,23.048621000311293,19.753547352959345,9.07695380984327
858,0.3310445622925062,0.71843015731195,3.4470318232859896,0.42741299734986,0.2769008649710447,0.204119200992717,1.276251497728829,24.503431701843184,21.17635682659008,9.968585278823701
859,0.5825690382081368,48.79352138459447,84.96238052408303,23.59277635640722,0.543855243053531,0.6371542202894983,5.2224738713075975,3.6821372326366784,1.9595239771244488,46.935590821801625
860,0.5959877403519491,36.25800200418343,72.93097460764866,17.66648102248845,0.6030738900631522,0.7011068691816443,5.974675706641286,5.474256921792197,2.8480115777055013,68.6342052794982
861,,13.48386718749999,50.10984130859375,5.11112346750115,,,,9.60306981201553,5.49,
862,0.541765210082463,9.30249929475149,45.1476739601944,3.31148519867061,0.4738030907805917,0.5309374358173053,4.026906458582713,10.690357757770611,6.207003952096813,36.79144238124684
863,0.5457072142456858,11.15663666006924,43.65990393970325,3.76573647236925,0.4975927710381748,0.5475638131368061,4.234358779012445,10.922457104747336,6.410069730584478,39.61374677679413
864,0.4827858949121327,8.778929101350801,49.14996301980237,2.55405336464756,0.4145790268142554,0.40989898379001,2.905030633762184,8.50271798668163,5.58047629745663,22.779804902465088
865,0.4684304836688162,91.83641322989384,99.999,62.20815229776391,0.4905277551519492,0.4509827529894258,2.8003592303259826,0.7758262823411298,0.5607128716549109,35.72408311859909
866,0.4608160948044473,49.755482693458994,89.42590405745263,19.81679558547619,0.4181708091430736,0.3584155605508913,2.572621983146259,2.8664762130049994,1.910527420642936,17.43930750691238
867,0.4300416364174586,63.00099278682016,94.9871033044758,26.94824567878114,0.3735195743113143,0.3122284016784067,2.183756327232236,2.1204553058837665,1.484807165003463,14.803540816877456
868,0.3935534686169969,58.36031057452071,94.3382502880568,22.70107252416837,0.356961547049517,0.2594449259934147,1.7701296601189382,2.231749102855216,1.6361364139684424,12.271054132279172
869,0.3372970464882601,36.09346201172985,92.53155399486953,10.60740385404762,0.2859009781341039,0.1910851448721656,1.3381377417883926,2.8397146999961738,2.309743689423557,8.729219747086404
870,0.2959195300100971,23.18536680797821,89.7813717846974,5.60707268973721,0.2566028217144681,0.1443449050049796,1.0712219241790644,3.235346460841407,2.798147910473777,6.6401750212443
871,0.4361022630012481,44.1304721749678,89.4341499649951,15.95025281357575,0.3778245235776136,0.322122128567806,2.2710110904179186,3.0412441318090377,2.150818085924086,15.403663993615128
872,0.3556974589468559,56.619927199071455,96.08276773099136,20.06184917371349,0.30040219986676,0.2125257457356495,1.475053474305155,2.1840904185735166,1.7171915488843952,9.560266096816695
873,0.506642398909958,68.39169513469177,93.82530604634177,31.98441468966193,0.4140280021238626,0.4467190210761091,3.283582933177233,2.1856874197749465,1.3331572177569018,25.773988652500215
874,0.347652303962738,24.66736995379106,85.97928769891386,5.55402290065465,0.2995920838521765,0.1960079559748187,1.4176529753950051,3.545734828440086,2.7932257369268405,8.348487900397943
875,,28.91086758125717,81.43863373104769,10.53371408834335,,,,4.636522994784644,2.93,
876,0.4511814167733495,11.8105126541207,50.99502487562189,5.80076189276091,0.3793022048144349,0.4373185137992794,2.456013283616916,7.478003946207372,5.401772701964792,31.506636163742936
877,0.594766183608848,63.14670056369689,89.80230072448916,33.91012387016928,0.5672502285286911,0.6922780123974124,5.638170733279854,2.6567591660161662,1.358336127200456,74.26285143722994
878,0.4110377373169419,24.488965314122822,78.61836208885609,7.97007821386638,0.3558784625113051,0.2931352922654103,1.975373446442575,4.221189428278799,3.185972901236429,14.841965360337893
879,0.6078680593711682,53.62170977556245,85.13059213486356,28.66360497780689,0.6425991843580974,0.7341767008401638,6.446854792895523,3.4752034709586623,1.6982893593424977,87.67994482571204
880,,0.4508609086681899,1.64165016663221,0.28331297273856,,,,40.28405147072596,31.9,
881,,0.4454453447531299,1.58206904302258,0.27856100462581,,,,40.47785133138312,32.25,
882,,0.4564053149274999,1.65686939821841,0.29937842691696,,,,40.80947247315757,32.55,
883,,0.49085630009333,1.65481671026479,0.3273993839214,,,,41.1932479144728,32.4,
884,,0.4801559898760399,1.63847636110232,0.3278119286327,,,,41.950800448440894,33.1,
885,,0.4770754204126199,1.5215002393692,0.33011085417247,,,,42.61234460848051,33.75,
886,,0.45991241179177,1.4342633072891802,0.3236113005300799,,,,43.41882407627139,34.3,
887,,0.53964490544002,1.37175816205955,0.34852512544171,,,,44.29747155489552,34.75,
888,,0.5422273319303,1.46121514790798,0.38178792155854,,,,45.21377559238167,35.4,
889,,0.5110208699130301,1.28549632009125,0.3383317451489799,,,,46.33076001446764,36.25,
890,,0.48383249900147,1.20957385429411,0.32940055856576,,,,47.449805601290784,37.1,
891,,0.4830067066128199,1.24190577363201,0.35839409193337,,,,48.46933556809957,37.75,
892,,0.4786038919912,1.26332350294969,0.34914336026435,,,,48.733861944237006,38.2,
893,,0.55698765562143,1.28150110633533,0.3871158259613,,,,49.26385236031142,38.45,
894,,0.53225342462418,1.28429674878303,0.39262536610131,,,,49.66988720464171,38.95,
895,,0.5424561546256199,1.22106947854967,0.39363129738929,,,,50.3375253528754,39.4,
896,,0.51001500131207,1.2213218908891998,0.37529623166089,,,,51.3632577899533,39.95,
897,,0.50162427669146,1.10077732880045,0.3583727700175599,,,,52.81607248190722,41.3,
898,,0.5130627196324901,1.21042932192303,0.383855601543,,,,52.09803410528461,40.8,
899,,0.5156372676954399,1.11612978554314,0.3460917764785099,,,,52.38564654237082,41.4,
900,,0.5022421063471499,1.1786424575016698,0.39671566233625,,,,52.22942479107813,41.6,
901,,0.56155472821147,1.26352073720158,0.41450225659575,,,,52.26678938952135,41.3,
902,,0.57395561382224,1.35747140999756,0.40604821503733,,,,51.995667989446815,41.25,
903,,0.6340526292998,1.37392881784555,0.42830546207887,,,,52.08677412189344,41.35,
904,,0.67880886503695,1.41883051252188,0.45993323791403,,,,52.523709741894365,41.5,
905,,0.73206873375117,1.4020873564153,0.46536612007413,,,,53.6205048352877,42.4,
906,,0.63374611711847,1.33144835803269,0.4518196140845499,,,,55.22266792841077,43.55,
907,,0.70046176776847,1.27059058423826,0.47633152939306,,,,55.9557559966632,44.05,
908,,0.60628644760365,1.25096366709678,0.42175444294545,,,,57.66656081829332,45.05,
909,,0.60237996529045,1.16924282621167,0.39244455694255,,,,59.7460871523168,46.2,
910,0.5509302968090468,52.55309482910185,86.92363956011043,25.28178398362883,0.5403230553222188,0.5510054408430148,4.3716185526906965,3.1705814016914635,1.7821948485907513,35.043238208269045
911,0.5949014856232817,42.87862609483374,80.11495308453549,19.5186791935549,0.56640276252079,0.659037375774594,5.578371122730815,4.529381054543334,2.2928559069300576,46.30604498559808
912,0.5735672728619727,44.96289879144434,82.12447468679632,21.16739227070792,0.5548930006988887,0.6134151362069534,5.011484294460722,4.009835904387406,2.1665712970271005,44.39035933955839
913,0.5185066977617407,34.12428824483255,78.85024861452479,13.7585983398349,0.4681011189804627,0.4802581567062589,3.582833603541373,4.457997168969448,2.733338577998814,32.741286134992926
914,0.5182845515080097,29.20400914933532,75.77641394460275,11.11828941584904,0.4660524576823444,0.4769173738324208,3.546067105619603,4.952370958140129,2.972489293295621,30.907317727920397
915,0.5346744798691963,24.317179873372417,69.22362837797202,9.10484645911848,0.4826515964607558,0.5138477087888624,3.897987175345481,5.928269607378151,3.479165509498809,35.992032783695244
916,0.5501017018195603,26.955994234383663,69.05002518870309,10.92583741884754,0.5152103798614442,0.562366955507651,4.325213344467504,5.996550397878703,3.4218737139018387,43.75015231068618
917,0.5548547649724322,28.16010531946717,70.23199235206793,11.40742098729216,0.5290140173644425,0.5673838529040541,4.412114257981208,5.875563381680585,3.284862113666381,42.30363044352576
918,0.5572156360042604,31.35800887074714,72.4524621848937,13.65253050107899,0.5296122279810219,0.5810080360141036,4.54333797306674,5.414728015079234,3.0831747509658207,46.97414201776664
919,0.5273399991393803,21.84494234625889,64.46384529010557,8.02312438010326,0.4776196891376851,0.5037805670784358,3.78429833936966,6.541370802549778,3.9946556331269663,33.56836662195036
920,0.5742542852294781,26.58799990336241,64.25907974558919,13.32953501785762,0.5422004800002357,0.6246945731030705,5.27185801487437,6.78322312934361,3.9128315988696256,87.08099544982139
921,0.5535134013048181,26.7672199035435,65.64362756270008,13.1800072813318,0.5468536698964049,0.5778947520465203,4.589733291834142,6.2942870495356775,3.693449793550584,76.38423884281713
922,0.5536071940885385,21.910093148977992,55.62798458189961,9.1107378518383,0.5724460174458381,0.5959846658841597,4.674374132493334,8.25075540296439,4.805180007143694,52.16459195476572
923,0.5573095801975785,23.91564747432015,61.03144008353178,10.31609899494498,0.5654722456578058,0.5959815653644499,4.678224274276657,7.23007087776828,4.097762442361519,52.36584222357043
924,0.5812125066793631,28.49233296717445,64.43467390848674,12.90895646083851,0.6116516126612875,0.6494358501040884,5.471244496070555,6.806670572720138,3.6048997179368665,63.495878961344175
925,0.5813391348561546,27.74628074008161,63.91956311694994,12.3304753406341,0.6103196980844483,0.6523993041609093,5.455486595116506,7.036175785621502,3.730786446808765,64.52775966176745
926,0.5951159109347068,27.10790873725829,61.41589874286934,13.28163456109206,0.629247819187884,0.7221936036401942,6.122052618419765,7.677559230173237,3.992186607825743,87.68602324993232
927,0.575427778507408,23.02015386332834,55.875567468226926,10.84018826598629,0.5898552782601824,0.6674511177731899,5.383293957162475,8.372696009754906,4.661282931226935,73.40319198484818
928,0.5582030727204322,17.567215497096537,53.512451293335104,6.723294686256439,0.5670729968197696,0.5843959141256472,4.609400702737302,9.068209752559907,5.034054785814263,46.25458296359653
929,0.5549990703495049,16.8913323094832,50.65662065438003,6.79890522414132,0.5341368762621674,0.5897470912142505,4.5732937498442645,9.362532453148182,5.41618443278202,49.67202212164745
930,0.5128332278806622,14.16338099264681,47.62646647911417,4.92497449462679,0.5026794603856591,0.4880332549971531,3.5595111140374995,9.201347525578877,5.824545134446691,34.191772163138154
931,0.5308706587764769,15.55672163587383,50.6078999509873,5.48185824228729,0.5413907480888623,0.522921640087872,3.946692529154121,9.12807792222911,5.40823504123831,37.55558651850922
932,0.5255978559313808,15.97759995563259,50.841687925008095,6.275641006829121,0.5141128239707761,0.5237394673209689,3.8415821970805455,8.776200152786613,5.41630798833042,40.95881633886737
933,0.5337070984419767,19.00118200415806,56.21744469699269,7.632707504652581,0.5338798399871405,0.5395875118230513,4.042935401653085,7.847603535777837,4.735523814850933,42.42127621548359
934,0.4995975176896486,16.41899280905966,53.79762528288738,5.99980493578118,0.499441818204893,0.4614723096572274,3.285493204822536,7.835004453978435,5.057165684104034,31.574143260457145
935,0.4987858626473278,15.217475904798691,52.47501448095853,5.02425641443231,0.4875112517794963,0.4507130831256286,3.285441784797727,8.00678309033648,5.185033407169048,28.665816341594372
936,0.4924989297389206,14.924993618651069,52.19479876338203,5.01031248897162,0.4869735578035972,0.4410410238126191,3.162539582427529,7.938159775196563,5.207830781613137,27.897060247679928
937,0.4981186016046447,16.110514996697407,49.74356688359185,6.2496093545853695,0.5026500691511347,0.4708668179751734,3.306814865489125,8.335705957183434,5.531481917035021,34.37073002416644
938,0.4944552648326352,15.435280567209231,50.34158765121922,5.70739801426913,0.4800504238195779,0.4539887984834928,3.205249502789255,8.21266377872629,5.453702581919575,31.76220577229593
939,0.4893778449405987,15.81077953372344,50.4375485076222,5.84826618496767,0.4917806334083823,0.4493953712815707,3.109603476601499,8.191653465095168,5.459617977433844,31.143705042804978
940,0.4816816743143374,14.77851082348362,48.98939373161594,5.01668562119248,0.4874272843267047,0.4303538210450953,2.9932040374511093,8.267753559498972,5.657554068323821,27.98902669072604
941,0.2096003074052566,0.0527160644531249,0.28460327148437,0.0517160644531249,0.1667688459213961,0.0761031874025953,0.7085620285034085,20.94829179483895,19.36179493779941,3.8294681042666787
942,0.2504777883734263,0.0527160644531249,11.872861328124989,0.0191674232036566,0.2040804747577024,0.1020717175813934,0.8796310094236619,9.992899992513411,8.81751126945175,4.672853400869369
943,0.2963395351198974,1.43638850959314,5.48905608351285,0.95122448641463,0.2138919408476032,0.1737304403154035,1.0757567983238991,18.65408787973248,16.358990477007715,8.918770321773163
944,0.279409737556495,0.16255737304687,2.06647338867187,0.15758738877045,0.208498299179159,0.1341974893775649,1.0301191929441331,15.449960372451752,13.174194831319037,5.893943100512265
945,0.332893951189484,0.93130705425318,6.725124226438179,0.48089577637304,0.2610680549103652,0.2061970522698946,1.3120273757537686,16.826811184177433,14.160934691744211,9.964350920001142
946,0.2638192110020756,0.0423335190834628,6.3463864834396295,0.0023541172435348,0.2129664202118879,0.1151446935679919,0.9259770312318322,12.307220487542503,10.96044045598646,5.453688928606188
947,0.2763540296308462,0.0187630486335292,6.36255606689685,0.009067109426281,0.2173389872270342,0.130009150509889,0.9972795384794644,12.485509937752656,10.768027240542374,5.826766270471314
948,0.3021984344170606,0.2089654644913899,5.16460372784781,0.13025093536909,0.2329688998144974,0.1569775173820007,1.1330611538522546,15.331508942281172,13.229242361232938,7.279853159010282
949,0.2722058131347022,0.0,6.050638649523981,0.0,0.2150490341476351,0.1244243828541851,0.974071752893794,12.684907111948773,11.079538255575065,5.710127857641395
950,0.2692448437107183,0.0,3.97585464114629,0.0,0.2207783758816487,0.119687185456484,0.9475312358818664,14.479001261861985,12.754889238673726,5.690410468573308
951,0.2683789033147645,0.0,2.90324468150323,0.0,0.2176149891575321,0.1180932569386059,0.947112624982344,14.788855561165123,13.040911399359924,5.501941641547406
952,0.3092575549570886,0.0181318626977434,4.216132602557661,0.0019142771659393,0.2541849175815069,0.1591553164823261,1.1653300170956271,16.521557953881647,14.05519182532152,7.380510274448865
953,0.3002242741907421,0.0,3.17816962683314,0.0,0.245300446837702,0.1501255067435458,1.1135820505261156,17.169789517099552,14.738864526496537,6.904812068205796
954,0.298644470824972,0.10468204817731,2.87248950736265,0.0618199680271695,0.2310597758120874,0.1545165838784928,1.1104717479475146,18.55584008678367,16.209637594787534,7.251453211467637
955,0.3019102016810878,0.0,3.38429034674147,0.0,0.2551629092225444,0.1501438429779591,1.113915411859494,17.52053400419504,14.974713833748323,6.949744910819785
956,0.3472250329998817,0.69505854823892,4.54420471112304,0.33797288754774,0.252309971748484,0.2184359312350214,1.435991656068638,20.45634660547528,17.055483756467435,10.705813966371336
957,0.2895891768551829,0.0,3.00639882576814,0.0,0.2398438817367126,0.1390093878010426,1.0487223310199734,17.30440418180581,14.961086941401366,6.519185875666758
958,0.2829661272112778,0.13563562543788,1.8502305109651296,0.08087712362381,0.2251711810815277,0.1392364617329334,1.0152880839756997,19.908807636973474,17.698150311325154,6.6306630924636405
959,0.3115509137498108,0.0,3.14785155684191,0.0,0.2501622762841021,0.1618522129831941,1.1883989044517156,17.71712766910599,14.83474179114416,7.47998332676938
960,0.2788223601336737,0.0558145400969816,1.78912735184311,0.0341777486550453,0.2264220598575366,0.1329458212084557,0.989520440756025,19.4211366000232,17.322953357120536,6.3427692473008355
961,0.2751404319431585,0.0131351884924828,1.47511503654494,0.0052552928735883,0.2223362452305317,0.128086437116533,0.9704781011649384,19.85667681606496,17.89129989932016,6.195557204415149
962,0.2695963983619708,0.0620555188555101,1.44207860946974,0.0271943581489077,0.2188236792204499,0.1234528392298704,0.936724993430004,18.917898268878204,17.26940939573059,5.971703814821711
963,0.2944422587538693,0.0586712123421374,2.4928734884382497,0.0100626989132656,0.2416807686978321,0.1475529890707853,1.0695227848131643,19.68714972192218,17.434351593047907,7.167254008277829
964,0.291583422943667,0.082624196861201,2.76811516082414,0.031428473906709,0.2275833582545864,0.1478712433637295,1.058286928016067,19.906441892511307,17.79251798898405,7.367706078700662
965,0.308041866199123,0.30581522908339,4.3495647911456,0.18698407364125,0.2460920321565886,0.1676390164781673,1.1438374365380806,18.840188390810862,16.614007963301304,8.202597179950075
966,0.3150410221015213,0.10713049644019,4.270804178942781,0.0240383004544127,0.2542041262304115,0.1723462746922284,1.1866549074888688,19.49566654892552,16.937930250713666,8.470185673546291
967,0.3091766108797996,0.6437447622027099,3.14322523874862,0.43846647929292,0.2504715384458024,0.1725433639335781,1.155942788702795,20.488598882880503,17.99775524580055,8.293671834996076
968,0.3040823015152568,0.5698474722062801,2.73065788321679,0.30162333827649,0.2464535888646012,0.167746779039607,1.1252903178768154,21.50325946250565,18.922562721810408,7.859962267622356
969,0.3032761854890129,1.33080613451643,2.64873711006754,0.7243359603542501,0.2444545040095354,0.1772631136910465,1.123727437505176,22.44361066422657,19.77013562013796,7.574407145792125
